date,hospital,ed_trolleys,ward_trolleys,total_trolleys,total_color,surge,delayed,delayed_color,gt_24hrs,gt_75_24hrs
16/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
16/12/2025,Tallaght University Hospital,7,9,16,red,28,7,none,6,
16/12/2025,National Rehabilitation Hospital,,,,none,,6,none,,
16/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
16/12/2025,St Luke's General Hospital Kilkenny,1,0,1,green,21,9,red,,
16/12/2025,St. Michael's Hospital,,,,none,,7,red,,
16/12/2025,St. Vincent's University Hospital,20,0,20,red,42,23,red,,
16/12/2025,Tipperary University Hospital,7,0,7,green,14,14,red,3,
16/12/2025,UH Waterford,0,0,0,green,0,23,red,,
16/12/2025,Wexford General Hospital,3,0,3,green,25,8,none,,
16/12/2025,Bantry General Hospital,,,,none,,9,red,,
16/12/2025,Cork University Hospital,13,1,14,green,36,25,red,1,
16/12/2025,Mallow General Hospital,,,,none,,5,red,,
16/12/2025,Mercy University Hospital,8,2,10,amber,16,11,red,1,
16/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
16/12/2025,UH Kerry,8,0,8,green,8,36,red,,
16/12/2025,Ennis Hospital,,,,none,,4,red,,
16/12/2025,Nenagh Hospital,,,,none,,3,none,,
16/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
16/12/2025,UH Limerick,5,13,18,red,12,19,red,4,
16/12/2025,Galway University Hospital,28,11,39,red,45,36,red,4,
16/12/2025,Letterkenny University Hospital,2,4,6,green,17,32,red,2,
16/12/2025,Mayo University Hospital,11,16,27,red,18,12,red,16,1
16/12/2025,Portiuncula University Hospital,1,0,1,green,0,6,none,,
16/12/2025,Roscommon University Hospital,,,,none,,2,none,,
16/12/2025,Sligo University Hospital,9,4,13,red,20,28,red,2,
17/12/2025,National Total,178,70,248,none,498,425,red,35,5
17/12/2025,Beaumont Hospital,0,0,0,green,24,10,none,,
17/12/2025,Cavan General Hospital,2,0,2,green,10,1,none,,
17/12/2025,Connolly Hospital,0,0,0,green,8,3,none,,
17/12/2025,Louth County Hospital,,,,none,,0,none,,
17/12/2025,Mater Misericordiae University Hospital,10,0,10,green,17,12,none,,
17/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
17/12/2025,Our Lady of Lourdes Hospital,14,0,14,green,41,1,none,,
17/12/2025,Our Lady's Hospital Navan,0,0,0,green,7,1,none,,
17/12/2025,CHI at Crumlin,1,0,1,green,1,1,none,,
17/12/2025,CHI at Tallaght,3,0,3,green,2,1,none,,
17/12/2025,CHI at Temple Street,1,0,1,green,0,0,none,,
17/12/2025,MRH Mullingar,0,0,0,green,14,3,none,,
17/12/2025,MRH Portlaoise,5,0,5,green,0,7,none,,
17/12/2025,MRH Tullamore,0,0,0,green,34,9,red,,
17/12/2025,Naas General Hospital,15,2,17,red,19,8,none,2,
17/12/2025,St. James's Hospital,14,0,14,green,15,32,red,,
17/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
17/12/2025,Tallaght University Hospital,7,7,14,green,26,9,none,,
17/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
17/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
17/12/2025,St Luke's General Hospital Kilkenny,5,0,5,green,15,11,red,,
17/12/2025,St. Michael's Hospital,,,,none,,6,red,,
17/12/2025,St. Vincent's University Hospital,9,0,9,green,42,28,red,,
17/12/2025,Tipperary University Hospital,8,0,8,green,18,11,red,3,
17/12/2025,UH Waterford,0,0,0,green,0,19,none,,
17/12/2025,Wexford General Hospital,1,4,5,green,26,7,none,,
17/12/2025,Bantry General Hospital,,,,none,,9,red,,
17/12/2025,Cork University Hospital,12,5,17,red,33,27,red,,
17/12/2025,Mallow General Hospital,,,,none,,5,red,,
17/12/2025,Mercy University Hospital,12,4,16,red,16,13,red,6,2
17/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
17/12/2025,UH Kerry,9,0,9,green,9,34,red,1,
17/12/2025,Ennis Hospital,,,,none,,4,red,,
17/12/2025,Nenagh Hospital,,,,none,,2,none,,
17/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
17/12/2025,UH Limerick,4,15,19,red,25,16,none,2,
17/12/2025,Galway University Hospital,25,13,38,red,45,35,red,9,3
17/12/2025,Letterkenny University Hospital,0,6,6,green,13,38,red,1,
17/12/2025,Mayo University Hospital,4,10,14,red,15,11,red,10,
17/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
17/12/2025,Roscommon University Hospital,,,,none,,2,none,,
17/12/2025,Sligo University Hospital,17,4,21,red,23,28,red,1,
18/12/2025,National Total,130,41,171,none,449,415,red,19,0
18/12/2025,Beaumont Hospital,0,0,0,green,9,10,none,,
18/12/2025,Cavan General Hospital,7,0,7,green,14,1,none,,
18/12/2025,Connolly Hospital,0,0,0,green,5,3,none,,
18/12/2025,Louth County Hospital,,,,none,,0,none,,
18/12/2025,Mater Misericordiae University Hospital,12,0,12,green,12,9,none,,
18/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
18/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,31,3,none,,
18/12/2025,Our Lady's Hospital Navan,1,0,1,green,10,1,none,,
18/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
18/12/2025,CHI at Tallaght,0,0,0,green,0,0,none,,
18/12/2025,CHI at Temple Street,2,0,2,green,0,0,none,,
18/12/2025,MRH Mullingar,0,0,0,green,15,3,none,,
18/12/2025,MRH Portlaoise,2,0,2,green,0,4,none,,
18/12/2025,MRH Tullamore,0,0,0,green,36,8,red,,
18/12/2025,Naas General Hospital,9,0,9,green,9,7,none,2,
18/12/2025,St. James's Hospital,5,0,5,green,18,35,red,,
18/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
18/12/2025,Tallaght University Hospital,9,0,9,green,28,9,none,,
18/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
18/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
18/12/2025,St Luke's General Hospital Kilkenny,3,0,3,green,28,11,red,,
18/12/2025,St. Michael's Hospital,,,,none,,6,red,,
18/12/2025,St. Vincent's University Hospital,6,0,6,green,42,25,red,,
18/12/2025,Tipperary University Hospital,9,0,9,green,23,12,red,4,
18/12/2025,UH Waterford,0,0,0,green,0,18,none,,
18/12/2025,Wexford General Hospital,0,1,1,green,26,7,none,,
18/12/2025,Bantry General Hospital,,,,none,,9,red,,
18/12/2025,Cork University Hospital,5,7,12,green,36,26,red,,
18/12/2025,Mallow General Hospital,,,,none,,6,red,,
18/12/2025,Mercy University Hospital,13,4,17,red,7,12,red,2,
18/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
18/12/2025,UH Kerry,11,1,12,red,9,33,red,,
18/12/2025,Ennis Hospital,,,,none,,4,red,,
18/12/2025,Nenagh Hospital,,,,none,,2,none,,
18/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
18/12/2025,UH Limerick,2,14,16,red,3,16,none,4,
18/12/2025,Galway University Hospital,6,4,10,green,44,33,red,3,
18/12/2025,Letterkenny University Hospital,11,3,14,red,10,41,red,3,
18/12/2025,Mayo University Hospital,4,4,8,green,12,7,none,,
18/12/2025,Portiuncula University Hospital,5,0,5,green,2,4,none,,
18/12/2025,Roscommon University Hospital,,,,none,,3,none,,
18/12/2025,Sligo University Hospital,8,3,11,red,20,29,red,1,
19/12/2025,National Total,90,35,125,none,370,399,red,13,0
19/12/2025,Beaumont Hospital,0,0,0,green,8,9,none,,
19/12/2025,Cavan General Hospital,6,0,6,green,8,2,none,,
19/12/2025,Connolly Hospital,1,0,1,green,0,5,none,,
19/12/2025,Louth County Hospital,,,,none,,0,none,,
19/12/2025,Mater Misericordiae University Hospital,2,0,2,green,12,8,none,,
19/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
19/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,20,4,none,,
19/12/2025,Our Lady's Hospital Navan,0,0,0,green,10,1,none,,
19/12/2025,CHI at Crumlin,1,0,1,green,0,1,none,,
19/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
19/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
19/12/2025,MRH Mullingar,1,0,1,green,0,3,none,,
19/12/2025,MRH Portlaoise,0,0,0,green,0,4,none,,
19/12/2025,MRH Tullamore,0,0,0,green,36,8,red,,
19/12/2025,Naas General Hospital,0,0,0,green,6,9,red,,
19/12/2025,St. James's Hospital,4,0,4,green,8,33,red,,
19/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
19/12/2025,Tallaght University Hospital,6,0,6,green,28,9,none,,
19/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
19/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
19/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,20,10,red,,
19/12/2025,St. Michael's Hospital,,,,none,,6,red,,
19/12/2025,St. Vincent's University Hospital,3,0,3,green,35,25,red,,
19/12/2025,Tipperary University Hospital,9,0,9,green,22,8,none,3,
19/12/2025,UH Waterford,0,0,0,green,5,19,none,,
19/12/2025,Wexford General Hospital,4,0,4,green,22,6,none,,
19/12/2025,Bantry General Hospital,,,,none,,8,red,,
19/12/2025,Cork University Hospital,8,5,13,green,33,25,red,,
19/12/2025,Mallow General Hospital,,,,none,,6,red,,
19/12/2025,Mercy University Hospital,10,2,12,red,7,10,red,2,
19/12/2025,South Infirmary Victoria University Hospital,,,,none,,1,none,,
19/12/2025,UH Kerry,5,0,5,green,8,29,red,1,
19/12/2025,Ennis Hospital,,,,none,,3,red,,
19/12/2025,Nenagh Hospital,,,,none,,2,none,,
19/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
19/12/2025,UH Limerick,0,10,10,green,13,15,none,1,
19/12/2025,Galway University Hospital,8,3,11,green,26,33,red,,
19/12/2025,Letterkenny University Hospital,8,5,13,red,9,36,red,2,
19/12/2025,Mayo University Hospital,1,7,8,green,12,9,red,4,
19/12/2025,Portiuncula University Hospital,5,0,5,green,0,3,none,,
19/12/2025,Roscommon University Hospital,,,,none,,3,none,,
19/12/2025,Sligo University Hospital,8,3,11,red,22,29,red,,
20/12/2025,National Total,62,21,83,none,186,376,red,17,0
20/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
20/12/2025,Cavan General Hospital,0,0,0,green,4,2,none,,
20/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
20/12/2025,Louth County Hospital,,,,none,,0,none,,
20/12/2025,Mater Misericordiae University Hospital,2,0,2,green,0,8,none,,
20/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
20/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,20,3,none,,
20/12/2025,Our Lady's Hospital Navan,0,0,0,green,4,1,none,,
20/12/2025,CHI at Crumlin,1,0,1,green,0,1,none,,
20/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
20/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
20/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
20/12/2025,MRH Portlaoise,7,0,7,green,0,6,none,,
20/12/2025,MRH Tullamore,0,0,0,green,11,8,red,,
20/12/2025,Naas General Hospital,0,0,0,green,0,8,none,,
20/12/2025,St. James's Hospital,0,0,0,green,0,36,red,,
20/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
20/12/2025,Tallaght University Hospital,0,0,0,green,8,9,none,,
20/12/2025,National Rehabilitation Hospital,,,,none,,4,none,,
20/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
20/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,9,10,red,,
20/12/2025,St. Michael's Hospital,,,,none,,6,red,,
20/12/2025,St. Vincent's University Hospital,0,0,0,green,35,22,red,,
20/12/2025,Tipperary University Hospital,8,0,8,green,8,7,none,5,
20/12/2025,UH Waterford,0,0,0,green,0,20,none,,
20/12/2025,Wexford General Hospital,2,0,2,green,13,6,none,,
20/12/2025,Bantry General Hospital,,,,none,,8,red,,
20/12/2025,Cork University Hospital,2,0,2,green,3,21,red,,
20/12/2025,Mallow General Hospital,,,,none,,5,red,,
20/12/2025,Mercy University Hospital,4,0,4,green,5,10,red,1,
20/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
20/12/2025,UH Kerry,16,0,16,red,6,20,red,3,
20/12/2025,Ennis Hospital,,,,none,,2,none,,
20/12/2025,Nenagh Hospital,,,,none,,2,none,,
20/12/2025,St. John's Hospital Limerick,,,,none,,3,none,,
20/12/2025,UH Limerick,8,8,16,red,7,15,none,1,
20/12/2025,Galway University Hospital,0,0,0,green,22,36,red,,
20/12/2025,Letterkenny University Hospital,7,5,12,red,5,31,red,3,
20/12/2025,Mayo University Hospital,1,7,8,green,16,6,none,4,
20/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
20/12/2025,Roscommon University Hospital,,,,none,,4,none,,
20/12/2025,Sligo University Hospital,4,1,5,green,10,24,red,,
21/12/2025,National Total,80,33,113,none,224,374,red,25,0
21/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
21/12/2025,Cavan General Hospital,5,0,5,green,12,2,none,,
21/12/2025,Connolly Hospital,1,0,1,green,0,5,none,,
21/12/2025,Louth County Hospital,,,,none,,0,none,,
21/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
21/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
21/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,22,3,none,,
21/12/2025,Our Lady's Hospital Navan,0,0,0,green,9,1,none,,
21/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
21/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
21/12/2025,CHI at Temple Street,4,0,4,amber,0,0,none,,
21/12/2025,MRH Mullingar,4,0,4,green,0,3,none,,
21/12/2025,MRH Portlaoise,4,0,4,green,0,6,none,,
21/12/2025,MRH Tullamore,0,0,0,green,12,8,red,,
21/12/2025,Naas General Hospital,5,0,5,green,0,8,none,,
21/12/2025,St. James's Hospital,1,0,1,green,0,36,red,,
21/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
21/12/2025,Tallaght University Hospital,0,0,0,green,13,9,none,,
21/12/2025,National Rehabilitation Hospital,,,,none,,4,none,,
21/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
21/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,14,10,red,,
21/12/2025,St. Michael's Hospital,,,,none,,6,red,,
21/12/2025,St. Vincent's University Hospital,6,0,6,green,35,22,red,,
21/12/2025,Tipperary University Hospital,2,0,2,green,12,7,none,1,
21/12/2025,UH Waterford,0,0,0,green,0,20,none,,
21/12/2025,Wexford General Hospital,3,0,3,green,16,6,none,,
21/12/2025,Bantry General Hospital,,,,none,,8,red,,
21/12/2025,Cork University Hospital,3,0,3,green,2,21,red,,
21/12/2025,Mallow General Hospital,,,,none,,5,red,,
21/12/2025,Mercy University Hospital,4,0,4,green,6,10,red,,
21/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
21/12/2025,UH Kerry,15,0,15,red,7,17,red,6,
21/12/2025,Ennis Hospital,,,,none,,2,none,,
21/12/2025,Nenagh Hospital,,,,none,,2,none,,
21/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
21/12/2025,UH Limerick,7,13,20,red,7,15,none,7,
21/12/2025,Galway University Hospital,1,0,1,green,20,36,red,,
21/12/2025,Letterkenny University Hospital,7,7,14,red,5,31,red,4,
21/12/2025,Mayo University Hospital,2,12,14,red,17,6,none,7,
21/12/2025,Portiuncula University Hospital,5,0,5,green,0,4,none,,
21/12/2025,Roscommon University Hospital,,,,none,,4,none,,
21/12/2025,Sligo University Hospital,1,1,2,green,15,24,red,,
22/12/2025,National Total,103,50,153,none,333,380,red,28,0
22/12/2025,Beaumont Hospital,0,0,0,green,6,9,none,,
22/12/2025,Cavan General Hospital,3,0,3,green,4,2,none,,
22/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
22/12/2025,Louth County Hospital,,,,none,,0,none,,
22/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
22/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
22/12/2025,Our Lady of Lourdes Hospital,10,0,10,green,28,3,none,,
22/12/2025,Our Lady's Hospital Navan,3,0,3,amber,17,1,none,,
22/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
22/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
22/12/2025,CHI at Temple Street,1,0,1,green,0,0,none,,
22/12/2025,MRH Mullingar,1,0,1,green,5,3,none,,
22/12/2025,MRH Portlaoise,1,0,1,green,0,6,none,,
22/12/2025,MRH Tullamore,0,0,0,green,17,8,red,,
22/12/2025,Naas General Hospital,1,0,1,green,4,8,none,,
22/12/2025,St. James's Hospital,0,0,0,green,0,36,red,,
22/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
22/12/2025,Tallaght University Hospital,0,0,0,green,22,9,none,,
22/12/2025,National Rehabilitation Hospital,,,,none,,4,none,,
22/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
22/12/2025,St Luke's General Hospital Kilkenny,2,0,2,green,20,10,red,,
22/12/2025,St. Michael's Hospital,,,,none,,6,red,,
22/12/2025,St. Vincent's University Hospital,15,0,15,amber,35,22,red,,
22/12/2025,Tipperary University Hospital,8,0,8,green,20,7,none,1,
22/12/2025,UH Waterford,0,0,0,green,0,20,none,,
22/12/2025,Wexford General Hospital,8,5,13,red,27,6,none,,
22/12/2025,Bantry General Hospital,,,,none,,8,red,,
22/12/2025,Cork University Hospital,5,3,8,green,22,21,red,,
22/12/2025,Mallow General Hospital,,,,none,,5,red,,
22/12/2025,Mercy University Hospital,6,0,6,green,7,10,red,,
22/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
22/12/2025,UH Kerry,9,0,9,green,7,23,red,2,
22/12/2025,Ennis Hospital,,,,none,,2,none,,
22/12/2025,Nenagh Hospital,,,,none,,2,none,,
22/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
22/12/2025,UH Limerick,9,19,28,red,16,15,none,10,
22/12/2025,Galway University Hospital,5,6,11,green,21,36,red,,
22/12/2025,Letterkenny University Hospital,1,7,8,green,15,31,red,4,
22/12/2025,Mayo University Hospital,3,9,12,red,18,6,none,8,
22/12/2025,Portiuncula University Hospital,4,0,4,green,2,4,none,3,
22/12/2025,Roscommon University Hospital,,,,none,,4,none,,
22/12/2025,Sligo University Hospital,8,1,9,green,20,24,red,,
23/12/2025,National Total,61,25,86,none,220,385,red,14,0
23/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
23/12/2025,Cavan General Hospital,0,0,0,green,4,2,none,,
23/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
23/12/2025,Louth County Hospital,,,,none,,0,none,,
23/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
23/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
23/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,20,2,none,,
23/12/2025,Our Lady's Hospital Navan,0,0,0,green,9,1,none,,
23/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
23/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
23/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
23/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
23/12/2025,MRH Portlaoise,2,0,2,green,0,6,none,,
23/12/2025,MRH Tullamore,0,0,0,green,13,8,red,,
23/12/2025,Naas General Hospital,0,0,0,green,0,11,red,,
23/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
23/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
23/12/2025,Tallaght University Hospital,0,0,0,green,15,10,none,,
23/12/2025,National Rehabilitation Hospital,,,,none,,4,none,,
23/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
23/12/2025,St Luke's General Hospital Kilkenny,5,0,5,green,13,9,red,,
23/12/2025,St. Michael's Hospital,,,,none,,8,red,,
23/12/2025,St. Vincent's University Hospital,0,0,0,green,25,20,none,,
23/12/2025,Tipperary University Hospital,5,0,5,green,11,9,red,2,
23/12/2025,UH Waterford,0,0,0,green,0,19,none,,
23/12/2025,Wexford General Hospital,10,1,11,red,25,6,none,,
23/12/2025,Bantry General Hospital,,,,none,,8,red,,
23/12/2025,Cork University Hospital,8,0,8,green,14,18,none,,
23/12/2025,Mallow General Hospital,,,,none,,5,red,,
23/12/2025,Mercy University Hospital,6,0,6,green,2,11,red,,
23/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
23/12/2025,UH Kerry,5,0,5,green,8,25,red,1,
23/12/2025,Ennis Hospital,,,,none,,2,none,,
23/12/2025,Nenagh Hospital,,,,none,,2,none,,
23/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
23/12/2025,UH Limerick,5,10,15,amber,8,14,none,3,
23/12/2025,Galway University Hospital,3,0,3,green,18,34,red,,
23/12/2025,Letterkenny University Hospital,4,5,9,green,0,30,red,2,
23/12/2025,Mayo University Hospital,6,9,15,red,17,8,none,6,
23/12/2025,Portiuncula University Hospital,0,0,0,green,0,7,none,,
23/12/2025,Roscommon University Hospital,,,,none,,4,none,,
23/12/2025,Sligo University Hospital,2,0,2,green,18,24,red,,
24/12/2025,National Total,23,1,24,none,96,375,red,3,0
24/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
24/12/2025,Cavan General Hospital,0,0,0,green,2,2,none,,
24/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
24/12/2025,Louth County Hospital,,,,none,,0,none,,
24/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,7,none,,
24/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
