date,hospital,ed_trolleys,ward_trolleys,total_trolleys,total_color,surge,delayed,delayed_color,gt_24hrs,gt_75_24hrs
24/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,4,2,none,,
24/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
24/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
24/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
24/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
24/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
24/12/2025,MRH Portlaoise,0,0,0,green,0,7,none,,
24/12/2025,MRH Tullamore,0,0,0,green,0,7,red,,
24/12/2025,Naas General Hospital,1,0,1,green,0,11,red,,
24/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
24/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
24/12/2025,Tallaght University Hospital,0,0,0,green,0,10,none,,
24/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
24/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
24/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,2,9,red,,
24/12/2025,St. Michael's Hospital,,,,none,,7,red,,
24/12/2025,St. Vincent's University Hospital,0,0,0,green,20,16,none,,
24/12/2025,Tipperary University Hospital,3,0,3,green,6,6,none,1,
24/12/2025,UH Waterford,0,0,0,green,0,16,none,,
24/12/2025,Wexford General Hospital,3,0,3,green,23,7,none,,
24/12/2025,Bantry General Hospital,,,,none,,9,red,,
24/12/2025,Cork University Hospital,0,0,0,green,4,16,none,,
24/12/2025,Mallow General Hospital,,,,none,,5,red,,
24/12/2025,Mercy University Hospital,6,0,6,green,0,12,red,,
24/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
24/12/2025,UH Kerry,9,0,9,green,0,22,red,1,
24/12/2025,Ennis Hospital,,,,none,,2,none,,
24/12/2025,Nenagh Hospital,,,,none,,2,none,,
24/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
24/12/2025,UH Limerick,0,0,0,green,7,13,none,,
24/12/2025,Galway University Hospital,0,0,0,green,12,41,red,,
24/12/2025,Letterkenny University Hospital,0,1,1,green,4,33,red,1,
24/12/2025,Mayo University Hospital,0,0,0,green,4,8,none,,
24/12/2025,Portiuncula University Hospital,0,0,0,green,0,5,none,,
24/12/2025,Roscommon University Hospital,,,,none,,4,none,,
24/12/2025,Sligo University Hospital,1,0,1,green,8,20,red,,
25/12/2025,National Total,15,0,15,none,54,361,red,2,0
25/12/2025,Beaumont Hospital,0,0,0,green,0,10,none,,
25/12/2025,Cavan General Hospital,0,0,0,green,0,2,none,,
25/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
25/12/2025,Louth County Hospital,,,,none,,0,none,,
25/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
25/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
25/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,0,2,none,,
25/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
25/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
25/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
25/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
25/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
25/12/2025,MRH Portlaoise,1,0,1,green,0,5,none,,
25/12/2025,MRH Tullamore,0,0,0,green,0,7,red,,
25/12/2025,Naas General Hospital,0,0,0,green,0,9,red,,
25/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
25/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
25/12/2025,Tallaght University Hospital,0,0,0,green,0,10,none,,
25/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
25/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
25/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,0,10,red,,
25/12/2025,St. Michael's Hospital,,,,none,,7,red,,
25/12/2025,St. Vincent's University Hospital,0,0,0,green,20,16,none,,
25/12/2025,Tipperary University Hospital,0,0,0,green,0,8,none,,
25/12/2025,UH Waterford,0,0,0,green,0,13,none,,
25/12/2025,Wexford General Hospital,3,0,3,green,13,7,none,,
25/12/2025,Bantry General Hospital,,,,none,,9,red,,
25/12/2025,Cork University Hospital,0,0,0,green,0,16,none,,
25/12/2025,Mallow General Hospital,,,,none,,6,red,,
25/12/2025,Mercy University Hospital,0,0,0,green,0,13,red,,
25/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
25/12/2025,UH Kerry,9,0,9,green,0,17,red,2,
25/12/2025,Ennis Hospital,,,,none,,2,none,,
25/12/2025,Nenagh Hospital,,,,none,,2,none,,
25/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
25/12/2025,UH Limerick,0,0,0,green,0,13,none,,
25/12/2025,Galway University Hospital,2,0,2,green,20,37,red,,
25/12/2025,Letterkenny University Hospital,0,0,0,green,1,33,red,,
25/12/2025,Mayo University Hospital,0,0,0,green,0,6,none,,
25/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
25/12/2025,Roscommon University Hospital,,,,none,,4,none,,
25/12/2025,Sligo University Hospital,0,0,0,green,0,18,red,,
26/12/2025,National Total,16,0,16,none,41,361,red,0,0
26/12/2025,Beaumont Hospital,0,0,0,green,0,10,none,,
26/12/2025,Cavan General Hospital,0,0,0,green,0,2,none,,
26/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
26/12/2025,Louth County Hospital,,,,none,,0,none,,
26/12/2025,Mater Misericordiae University Hospital,1,0,1,green,0,8,none,,
26/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
26/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,0,2,none,,
26/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
26/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
26/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
26/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
26/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
26/12/2025,MRH Portlaoise,3,0,3,green,0,5,none,,
26/12/2025,MRH Tullamore,0,0,0,green,0,7,red,,
26/12/2025,Naas General Hospital,0,0,0,green,0,9,red,,
26/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
26/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
26/12/2025,Tallaght University Hospital,0,0,0,green,0,10,none,,
26/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
26/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
26/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,0,10,red,,
26/12/2025,St. Michael's Hospital,,,,none,,7,red,,
26/12/2025,St. Vincent's University Hospital,0,0,0,green,20,16,none,,
26/12/2025,Tipperary University Hospital,0,0,0,green,0,8,none,,
26/12/2025,UH Waterford,0,0,0,green,0,13,none,,
26/12/2025,Wexford General Hospital,3,0,3,green,16,7,none,,
26/12/2025,Bantry General Hospital,,,,none,,9,red,,
26/12/2025,Cork University Hospital,3,0,3,green,5,16,none,,
26/12/2025,Mallow General Hospital,,,,none,,6,red,,
26/12/2025,Mercy University Hospital,0,0,0,green,0,13,red,,
26/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
26/12/2025,UH Kerry,2,0,2,green,0,17,red,,
26/12/2025,Ennis Hospital,,,,none,,2,none,,
26/12/2025,Nenagh Hospital,,,,none,,2,none,,
26/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
26/12/2025,UH Limerick,0,0,0,green,0,13,none,,
26/12/2025,Galway University Hospital,0,0,0,green,0,37,red,,
26/12/2025,Letterkenny University Hospital,3,0,3,green,0,33,red,,
26/12/2025,Mayo University Hospital,0,0,0,green,0,6,none,,
26/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
26/12/2025,Roscommon University Hospital,,,,none,,4,none,,
26/12/2025,Sligo University Hospital,1,0,1,green,0,18,red,,
27/12/2025,National Total,38,1,39,none,32,359,red,2,0
27/12/2025,Beaumont Hospital,0,0,0,green,0,10,none,,
27/12/2025,Cavan General Hospital,2,0,2,green,0,2,none,,
27/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
27/12/2025,Louth County Hospital,,,,none,,0,none,,
27/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
27/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
27/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,9,2,none,,
27/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
27/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
27/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
27/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
27/12/2025,MRH Mullingar,1,0,1,green,0,3,none,,
27/12/2025,MRH Portlaoise,8,0,8,green,0,5,none,,
27/12/2025,MRH Tullamore,0,0,0,green,0,7,red,,
27/12/2025,Naas General Hospital,1,0,1,green,0,9,red,,
27/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
27/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
27/12/2025,Tallaght University Hospital,0,0,0,green,0,10,none,,
27/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
27/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
27/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,0,10,red,,
27/12/2025,St. Michael's Hospital,,,,none,,7,red,,
27/12/2025,St. Vincent's University Hospital,0,0,0,green,0,16,none,,
27/12/2025,Tipperary University Hospital,0,0,0,green,0,8,none,,
27/12/2025,UH Waterford,0,0,0,green,0,13,none,,
27/12/2025,Wexford General Hospital,3,0,3,green,18,7,none,,
27/12/2025,Bantry General Hospital,,,,none,,9,red,,
27/12/2025,Cork University Hospital,4,0,4,green,0,16,none,,
27/12/2025,Mallow General Hospital,,,,none,,6,red,,
27/12/2025,Mercy University Hospital,5,0,5,green,0,13,red,1,
27/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
27/12/2025,UH Kerry,5,0,5,green,0,16,red,1,
27/12/2025,Ennis Hospital,,,,none,,2,none,,
27/12/2025,Nenagh Hospital,,,,none,,2,none,,
27/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
27/12/2025,UH Limerick,0,0,0,green,0,13,none,,
27/12/2025,Galway University Hospital,2,0,2,green,0,36,red,,
27/12/2025,Letterkenny University Hospital,3,0,3,green,3,33,red,,
27/12/2025,Mayo University Hospital,3,1,4,green,0,6,none,,
27/12/2025,Portiuncula University Hospital,1,0,1,green,0,4,none,,
27/12/2025,Roscommon University Hospital,,,,none,,4,none,,
27/12/2025,Sligo University Hospital,0,0,0,green,2,18,red,,
28/12/2025,National Total,76,5,81,none,96,356,red,6,1
28/12/2025,Beaumont Hospital,0,0,0,green,0,10,none,,
28/12/2025,Cavan General Hospital,1,0,1,green,0,2,none,,
28/12/2025,Connolly Hospital,1,0,1,green,0,5,none,,
28/12/2025,Louth County Hospital,,,,none,,0,none,,
28/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
28/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
28/12/2025,Our Lady of Lourdes Hospital,0,0,0,green,17,2,none,,
28/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
28/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
28/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
28/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
28/12/2025,MRH Mullingar,0,0,0,green,0,3,none,,
28/12/2025,MRH Portlaoise,7,0,7,green,6,5,none,,
28/12/2025,MRH Tullamore,0,0,0,green,16,7,red,,
28/12/2025,Naas General Hospital,4,0,4,green,0,9,red,,
28/12/2025,St. James's Hospital,1,0,1,green,0,37,red,,
28/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
28/12/2025,Tallaght University Hospital,0,0,0,green,0,10,none,,
28/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
28/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
28/12/2025,St Luke's General Hospital Kilkenny,0,3,3,green,0,10,red,,
28/12/2025,St. Michael's Hospital,,,,none,,7,red,,
28/12/2025,St. Vincent's University Hospital,12,0,12,green,0,16,none,,
28/12/2025,Tipperary University Hospital,3,0,3,green,6,8,none,1,
28/12/2025,UH Waterford,0,0,0,green,0,13,none,,
28/12/2025,Wexford General Hospital,7,1,8,green,18,5,none,,
28/12/2025,Bantry General Hospital,,,,none,,9,red,,
28/12/2025,Cork University Hospital,3,0,3,green,3,16,none,,
28/12/2025,Mallow General Hospital,,,,none,,6,red,,
28/12/2025,Mercy University Hospital,11,0,11,red,2,13,red,5,1
28/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
28/12/2025,UH Kerry,7,0,7,green,0,15,red,,
28/12/2025,Ennis Hospital,,,,none,,2,none,,
28/12/2025,Nenagh Hospital,,,,none,,2,none,,
28/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
28/12/2025,UH Limerick,0,0,0,green,0,13,none,,
28/12/2025,Galway University Hospital,0,0,0,green,4,36,red,,
28/12/2025,Letterkenny University Hospital,14,1,15,red,4,33,red,,
28/12/2025,Mayo University Hospital,0,0,0,green,6,6,none,,
28/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
28/12/2025,Roscommon University Hospital,,,,none,,4,none,,
28/12/2025,Sligo University Hospital,5,0,5,green,14,18,red,,
29/12/2025,National Total,93,6,99,none,293,355,red,8,0
29/12/2025,Beaumont Hospital,0,0,0,green,0,10,none,,
29/12/2025,Cavan General Hospital,1,0,1,green,6,2,none,,
29/12/2025,Connolly Hospital,0,0,0,green,0,5,none,,
29/12/2025,Louth County Hospital,,,,none,,0,none,,
29/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
29/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
29/12/2025,Our Lady of Lourdes Hospital,5,0,5,green,30,2,none,,
29/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
29/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
29/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
29/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
29/12/2025,MRH Mullingar,2,0,2,green,0,3,none,,
29/12/2025,MRH Portlaoise,2,0,2,green,7,5,none,,
29/12/2025,MRH Tullamore,0,0,0,green,27,7,red,,
29/12/2025,Naas General Hospital,5,0,5,green,15,9,red,,
29/12/2025,St. James's Hospital,0,0,0,green,0,37,red,,
29/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
29/12/2025,Tallaght University Hospital,0,0,0,green,10,10,none,,
29/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
29/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
29/12/2025,St Luke's General Hospital Kilkenny,4,0,4,green,25,10,red,,
29/12/2025,St. Michael's Hospital,,,,none,,7,red,,
29/12/2025,St. Vincent's University Hospital,11,0,11,green,20,16,none,1,
29/12/2025,Tipperary University Hospital,7,0,7,green,23,8,none,2,
29/12/2025,UH Waterford,0,0,0,green,0,13,none,,
29/12/2025,Wexford General Hospital,8,1,9,green,30,5,none,1,
29/12/2025,Bantry General Hospital,,,,none,,9,red,,
29/12/2025,Cork University Hospital,11,0,11,green,15,16,none,,
29/12/2025,Mallow General Hospital,,,,none,,6,red,,
29/12/2025,Mercy University Hospital,13,0,13,red,16,14,red,4,
29/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
29/12/2025,UH Kerry,4,0,4,green,11,13,red,,
29/12/2025,Ennis Hospital,,,,none,,2,none,,
29/12/2025,Nenagh Hospital,,,,none,,2,none,,
29/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
29/12/2025,UH Limerick,3,1,4,green,5,13,none,,
29/12/2025,Galway University Hospital,6,0,6,green,11,36,red,,
29/12/2025,Letterkenny University Hospital,3,4,7,green,12,33,red,,
29/12/2025,Mayo University Hospital,1,0,1,green,9,6,none,,
29/12/2025,Portiuncula University Hospital,0,0,0,green,0,4,none,,
29/12/2025,Roscommon University Hospital,,,,none,,4,none,,
29/12/2025,Sligo University Hospital,7,0,7,green,21,18,red,,
30/12/2025,National Total,113,29,142,none,309,351,red,7,0
30/12/2025,Beaumont Hospital,0,0,0,green,0,8,none,,
30/12/2025,Cavan General Hospital,0,0,0,green,10,2,none,,
30/12/2025,Connolly Hospital,0,0,0,green,0,2,none,,
30/12/2025,Louth County Hospital,,,,none,,0,none,,
30/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
30/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
30/12/2025,Our Lady of Lourdes Hospital,6,0,6,green,23,2,none,,
30/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
30/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
30/12/2025,CHI at Tallaght,0,0,0,green,0,1,none,,
30/12/2025,CHI at Temple Street,1,0,1,green,0,0,none,,
30/12/2025,MRH Mullingar,3,0,3,green,0,2,none,,
30/12/2025,MRH Portlaoise,6,0,6,green,0,6,none,,
30/12/2025,MRH Tullamore,0,0,0,green,29,8,red,,
30/12/2025,Naas General Hospital,4,0,4,green,3,11,red,,
30/12/2025,St. James's Hospital,0,0,0,green,0,36,red,,
30/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
30/12/2025,Tallaght University Hospital,0,0,0,green,12,10,none,,
30/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
30/12/2025,St. Columcille's Hospital,,,,none,,6,red,,
30/12/2025,St Luke's General Hospital Kilkenny,4,0,4,green,24,10,red,,
30/12/2025,St. Michael's Hospital,,,,none,,7,red,,
30/12/2025,St. Vincent's University Hospital,12,1,13,green,20,14,none,1,
30/12/2025,Tipperary University Hospital,7,0,7,green,21,6,none,2,
30/12/2025,UH Waterford,0,0,0,green,0,14,none,,
30/12/2025,Wexford General Hospital,4,4,8,green,32,5,none,,
30/12/2025,Bantry General Hospital,,,,none,,9,red,,
30/12/2025,Cork University Hospital,12,2,14,green,32,18,none,,
30/12/2025,Mallow General Hospital,,,,none,,6,red,,
30/12/2025,Mercy University Hospital,7,1,8,amber,17,13,red,,
30/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
30/12/2025,UH Kerry,15,6,21,red,12,13,red,1,
30/12/2025,Ennis Hospital,,,,none,,2,none,,
30/12/2025,Nenagh Hospital,,,,none,,3,none,,
30/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
30/12/2025,UH Limerick,1,0,1,green,8,13,none,,
30/12/2025,Galway University Hospital,11,1,12,green,22,34,red,,
30/12/2025,Letterkenny University Hospital,8,7,15,red,4,35,red,3,
30/12/2025,Mayo University Hospital,2,4,6,green,17,6,none,,
30/12/2025,Portiuncula University Hospital,3,0,3,green,0,4,none,,
30/12/2025,Roscommon University Hospital,,,,none,,4,none,,
30/12/2025,Sligo University Hospital,7,3,10,amber,23,18,red,,
31/12/2025,National Total,104,23,127,none,291,375,red,14,2
31/12/2025,Beaumont Hospital,0,0,0,green,0,9,none,,
31/12/2025,Cavan General Hospital,0,0,0,green,0,2,none,,
31/12/2025,Connolly Hospital,0,0,0,green,0,2,none,,
31/12/2025,Louth County Hospital,,,,none,,0,none,,
31/12/2025,Mater Misericordiae University Hospital,0,0,0,green,0,8,none,,
31/12/2025,National Orthopaedic Hospital Cappagh,,,,none,,2,none,,
31/12/2025,Our Lady of Lourdes Hospital,4,0,4,green,25,3,none,,
31/12/2025,Our Lady's Hospital Navan,0,0,0,green,0,1,none,,
31/12/2025,CHI at Crumlin,0,0,0,green,0,1,none,,
31/12/2025,CHI at Tallaght,1,0,1,green,0,0,none,,
31/12/2025,CHI at Temple Street,0,0,0,green,0,0,none,,
31/12/2025,MRH Mullingar,1,0,1,green,0,2,none,,
31/12/2025,MRH Portlaoise,2,0,2,green,0,8,none,,
31/12/2025,MRH Tullamore,0,0,0,green,42,9,red,,
31/12/2025,Naas General Hospital,0,0,0,green,2,11,red,,
31/12/2025,St. James's Hospital,7,0,7,green,0,36,red,,
31/12/2025,St. Luke's Radiation Oncology Network,,,,none,,0,none,,
31/12/2025,Tallaght University Hospital,0,0,0,green,8,10,none,,
31/12/2025,National Rehabilitation Hospital,,,,none,,5,none,,
31/12/2025,St. Columcille's Hospital,,,,none,,7,red,,
31/12/2025,St Luke's General Hospital Kilkenny,0,0,0,green,15,10,red,,
31/12/2025,St. Michael's Hospital,,,,none,,6,red,,
31/12/2025,St. Vincent's University Hospital,10,0,10,green,20,14,none,,
31/12/2025,Tipperary University Hospital,3,0,3,green,15,10,red,2,
31/12/2025,UH Waterford,0,0,0,green,0,13,none,,
31/12/2025,Wexford General Hospital,6,1,7,green,30,5,none,1,
31/12/2025,Bantry General Hospital,,,,none,,10,red,,
31/12/2025,Cork University Hospital,19,0,19,red,27,16,none,1,
31/12/2025,Mallow General Hospital,,,,none,,8,red,,
31/12/2025,Mercy University Hospital,9,3,12,red,16,14,red,,
31/12/2025,South Infirmary Victoria University Hospital,,,,none,,2,none,,
31/12/2025,UH Kerry,15,7,22,red,14,19,red,4,2
31/12/2025,Ennis Hospital,,,,none,,2,none,,
31/12/2025,Nenagh Hospital,,,,none,,3,none,,
31/12/2025,St. John's Hospital Limerick,,,,none,,4,red,,
31/12/2025,UH Limerick,1,0,1,green,10,10,none,,
31/12/2025,Galway University Hospital,4,0,4,green,22,35,red,,
31/12/2025,Letterkenny University Hospital,9,6,15,red,10,36,red,1,
31/12/2025,Mayo University Hospital,3,6,9,green,17,6,none,5,
31/12/2025,Portiuncula University Hospital,0,0,0,green,0,8,red,,
31/12/2025,Roscommon University Hospital,,,,none,,4,none,,
31/12/2025,Sligo University Hospital,10,0,10,amber,18,24,red,,
